SK_ID_CURR,TARGET
154712,0.042143147
154722,0.019003725
154731,0.03382691
154747,0.12049616
154749,0.07853593
154750,0.07874101
154760,0.11866321
154763,0.030333389
154786,0.18230434
154788,0.078113064
154792,0.108559914
154807,0.4251621
154812,0.043129865
154818,0.19754376
154819,0.058072332
154824,0.081082664
154839,0.09533497
154840,0.023635982
154843,0.025429955
154847,0.16243431
154849,0.15651232
154850,0.025563858
154851,0.10104658
154853,0.042515256
154858,0.029767456
154868,0.18726689
154871,0.019406237
154877,0.03683291
154916,0.034170497
154920,0.022315998
154922,0.097567365
154924,0.031620417
154933,0.07395482
154942,0.13006426
154955,0.07538162
154957,0.18609865
154966,0.032004148
154971,0.030109819
154972,0.038697
154973,0.044648938
154974,0.023413675
154979,0.056206882
154982,0.076785855
154990,0.16449936
154991,0.022063132
154994,0.1398714
154995,0.049010247
155009,0.023557425
155014,0.025399271
155017,0.040748976
155018,0.039043758
155019,0.036370557
155020,0.021044575
155027,0.030198796
155034,0.06803758
155047,0.043833364
155049,0.15939766
155052,0.08690607
155053,0.05707382
155059,0.06311089
155060,0.19744894
155069,0.027655732
155077,0.16311921
155078,0.055950977
155086,0.10014993
155088,0.0532413
155094,0.02966163
155099,0.040993337
155100,0.054735314
155116,0.08552918
155117,0.09399867
155119,0.037906345
155120,0.016967589
155133,0.103357635
155135,0.17603125
155141,0.10840118
155144,0.021422178
155145,0.03079182
155174,0.05002506
155194,0.072353914
155196,0.0416682
155204,0.054884147
155232,0.12142854
155240,0.042063925
155246,0.05265261
155254,0.020666039
155267,0.025096783
155273,0.051261388
155274,0.059004392
155283,0.10635578
155296,0.23365948
155312,0.041761495
155318,0.018935364
155322,0.079829656
155323,0.089142665
155329,0.12111624
155342,0.019511104
155346,0.19650158
155366,0.10762223
155369,0.05484261
155372,0.11268138
155378,0.10760875
155382,0.061044343
155390,0.042240787
155401,0.19516815
155428,0.060457006
155443,0.05443434
155445,0.039918523
155450,0.030935585
155452,0.07437878
155453,0.016877346
155480,0.076644026
155482,0.017687667
155484,0.13654102
155485,0.04634578
155496,0.11966777
155497,0.09323372
155531,0.025236178
155541,0.01821414
155547,0.072790824
155550,0.06519457
155551,0.05838482
155565,0.11055435
155567,0.05025297
155569,0.09722458
155573,0.035559807
155575,0.062199887
155581,0.03349973
155591,0.06354534
155593,0.12396186
155594,0.050661165
155610,0.1540043
155623,0.03846241
155624,0.0859897
155629,0.030225655
155638,0.07946852
155650,0.095391266
155652,0.03815389
155687,0.11279217
155697,0.15582797
155715,0.13407744
155718,0.0799384
155719,0.023480821
155723,0.111085944
155730,0.09516872
155731,0.09002729
155737,0.14255892
155738,0.053101733
155740,0.04637229
155742,0.060256895
155755,0.031914793
155766,0.06694263
155768,0.025576988
155771,0.06692838
155803,0.028444564
155808,0.020960685
155809,0.075847216
155812,0.032355137
155820,0.14971283
155832,0.11305872
155841,0.06771892
155847,0.18605503
155848,0.043258432
155855,0.08374939
155886,0.10273785
155893,0.081973575
155905,0.06135851
155910,0.07745855
155912,0.039570242
155919,0.15184882
155921,0.07666755
155937,0.028255949
155939,0.08903401
155950,0.06933609
155987,0.05398705
155988,0.066787
156005,0.041330613
156006,0.037415847
156010,0.076371
156018,0.037642065
156021,0.13539822
156026,0.039044064
156030,0.067480825
156033,0.016783444
156038,0.049783137
156041,0.05038786
156049,0.04534488
156050,0.01779581
156068,0.045607574
156069,0.21432689
156087,0.041667905
156088,0.069375396
156095,0.055790003
156104,0.109056585
156107,0.035039566
156108,0.07531154
156111,0.084009215
156119,0.022359736
156123,0.045293394
156140,0.26451436
156149,0.027363867
156161,0.024434892
156180,0.21567069
156186,0.086491
156189,0.116684355
156194,0.029740445
156200,0.048014317
156213,0.3221174
156214,0.04203368
156228,0.022469051
156234,0.03248925
156236,0.07307732
156243,0.058048043
156256,0.051209316
156268,0.056863554
156269,0.038533363
156270,0.066054665
156274,0.04727855
156290,0.06691735
156291,0.029498616
156292,0.044376902
156298,0.027966045
156301,0.1521802
156302,0.16487387
156309,0.04878288
156355,0.0397075
156365,0.029161379
156367,0.16294263
156372,0.014027262
156376,0.06121027
156377,0.052189518
156389,0.035331227
156400,0.13538042
156404,0.2508476
156405,0.036411315
156426,0.066215284
156427,0.040923666
156429,0.053539623
156430,0.037070584
156431,0.09281602
156432,0.07845589
156449,0.04897419
156463,0.05056777
156464,0.06427454
156478,0.029121222
156492,0.06902967
156508,0.08049622
156509,0.049592044
156517,0.065508924
156526,0.11998077
156527,0.020338561
156538,0.2013045
156542,0.03947738
156543,0.08117489
156555,0.030712785
156556,0.086629994
156561,0.09420199
156563,0.024789292
156564,0.05400337
156567,0.019154338
156570,0.03681075
156581,0.14411858
156594,0.03939924
156597,0.042971402
156600,0.08598559
156601,0.029212216
156627,0.062445957
156629,0.07117755
156642,0.023096478
156644,0.04460155
156663,0.0191254
156674,0.050723776
156688,0.018465178
156696,0.101003185
156707,0.01874315
156723,0.08330785
156728,0.08942482
156731,0.095821455
156732,0.039302047
156733,0.068009675
156768,0.090819195
156773,0.13548024
156782,0.084124096
156815,0.06258832
156837,0.028892374
156854,0.07873172
156861,0.058020893
156862,0.035911016
156878,0.1838048
156903,0.06398708
156910,0.027447069
156925,0.071172476
156933,0.045750618
156952,0.06968055
156953,0.07577026
156963,0.27312973
156965,0.16302069
156989,0.045476716
156994,0.039370608
156996,0.06362961
157005,0.035260145
157011,0.045716967
157046,0.09922691
157058,0.04138609
157061,0.07327885
157065,0.050067678
157066,0.081740566
157067,0.08753476
157090,0.08796678
157091,0.09388212
157096,0.021747755
157101,0.37587124
157104,0.03580984
157109,0.03199205
157116,0.04325321
157120,0.1267909
157121,0.056835957
157124,0.22098863
157125,0.042255934
157132,0.09763315
157153,0.093551606
157157,0.21553287
157159,0.1024462
157168,0.058444764
157189,0.07140325
157195,0.06403381
157203,0.027596023
157210,0.055212613
157212,0.038166564
157220,0.034655366
157239,0.06429115
157241,0.05020387
157246,0.03131128
157247,0.115790136
157252,0.022699058
157253,0.34489647
157265,0.034906805
157291,0.06848535
157292,0.045495834
157301,0.047656223
157306,0.15070814
157312,0.31813577
157314,0.08507518
157332,0.04654936
157333,0.061545614
157337,0.13721395
157345,0.0893067
157347,0.055673577
157363,0.115584664
157376,0.055641484
157382,0.08666195
157397,0.033095315
157409,0.024575453
157411,0.021594841
157422,0.05395406
157428,0.049153395
157434,0.11622383
157442,0.0734491
157446,0.02569272
157456,0.033389263
157465,0.04096431
157469,0.057845697
157482,0.04041947
157497,0.038391605
157507,0.03578507
157510,0.044967365
157515,0.013023652
157529,0.05654348
157530,0.11000765
157541,0.24778779
157546,0.12037015
157553,0.059011336
157554,0.056111764
157562,0.19240241
157565,0.06602564
157566,0.064812526
157571,0.02320446
157572,0.023104472
157574,0.034249615
157575,0.028201751
157581,0.1517465
157590,0.2548826
157604,0.01846851
157611,0.090456694
157617,0.13697602
157620,0.0293101
157623,0.16728467
157651,0.09418094
157653,0.039627668
157664,0.059460282
157690,0.053077735
157704,0.096446335
157712,0.096476234
157722,0.1613938
157727,0.033725947
157764,0.03986137
157765,0.16234243
157775,0.03873342
157777,0.0670994
157789,0.09404946
157802,0.16935158
157803,0.027810244
157804,0.026595466
157805,0.089786686
157822,0.126567
157823,0.030490944
157827,0.03967118
157836,0.03849645
157839,0.032500878
157847,0.041315775
157859,0.039512344
157864,0.024222324
157866,0.18739413
157877,0.15005097
157886,0.046111956
157892,0.07403106
157903,0.041127402
157913,0.10611907
157919,0.034148574
157920,0.0756376
157923,0.0484927
157926,0.057394266
157927,0.1603122
157948,0.037788887
157949,0.04494337
157952,0.060029123
157955,0.2519448
157958,0.112947926
157960,0.055046458
157966,0.040291924
157970,0.030405609
157979,0.03737186
157980,0.094260976
157985,0.017834926
157997,0.10930862
157998,0.10679208
158002,0.06289775
158004,0.13369928
158005,0.11092287
158007,0.04027488
158008,0.041197345
158015,0.039305747
158033,0.06505912
158036,0.032511175
158041,0.08633156
158044,0.04245789
158049,0.0713363
158061,0.038497906
158078,0.030408025
158099,0.016094627
158100,0.06423099
158102,0.06643382
158107,0.07833311
158114,0.034422845
158127,0.22347839
158128,0.0896596
158142,0.05789738
158145,0.12868865
158146,0.097707644
158167,0.023769096
158176,0.05891986
158184,0.016666008
158197,0.031835157
158201,0.06352117
158202,0.09854982
158205,0.07761807
158208,0.12368515
158211,0.0808509
158215,0.10636298
158218,0.046819203
158221,0.42775756
158223,0.09047989
158230,0.031585027
158234,0.02948155
158235,0.028720131
158245,0.09883861
158254,0.09680873
158267,0.07371063
158277,0.021956628
158283,0.06669284
158289,0.0891645
158290,0.033921614
158298,0.034880724
158307,0.017939048
158332,0.057148643
158336,0.024196377
158342,0.029197318
158344,0.047630068
158347,0.16575983
158352,0.020559123
158354,0.13556747
158355,0.03475093
158357,0.03973382
158365,0.021617113
158366,0.018828494
158367,0.052387886
158368,0.19716772
158384,0.066669226
158388,0.028116541
158395,0.12156763
158413,0.07553663
158425,0.08581198
158426,0.078438744
158432,0.015020666
158444,0.15983401
158453,0.034621008
158454,0.13142513
158459,0.022887073
158462,0.024156693
158468,0.06774962
158469,0.048188448
158470,0.029311653
158483,0.10670098
158485,0.031584896
158490,0.1546957
158494,0.031200187
158500,0.046410523
158503,0.04029525
158504,0.020325866
158519,0.12321119
158523,0.042300228
158527,0.035071213
158533,0.040703528
158535,0.016126622
158539,0.0560561
158544,0.13360712
158547,0.03231892
158551,0.08063921
158552,0.010815862
158560,0.022765186
158616,0.14746602
158638,0.04178335
158642,0.028589314
158651,0.026755694
158653,0.01971748
158677,0.025562612
158683,0.024042957
158687,0.06510891
158693,0.05662951
158700,0.054875582
158703,0.052280813
158705,0.13145639
158706,0.048211712
158708,0.022416651
158712,0.062416814
158714,0.14805834
158715,0.11388013
158752,0.048497666
158753,0.04780792
158763,0.034743723
158764,0.05999364
158767,0.13400902
158770,0.021940226
158781,0.027485313
158789,0.065116905
158790,0.026630318
158791,0.23643914
158795,0.19387634
158796,0.033951532
158800,0.02858862
158806,0.041018758
158807,0.25295928
158815,0.16358337
158824,0.04092745
158828,0.08115005
158831,0.21525116
158840,0.0459257
158841,0.04811365
158847,0.06790795
158856,0.03969893
158858,0.12738207
158884,0.06829389
158885,0.05119698
158891,0.0929157
158898,0.039133504
158911,0.05647723
158913,0.02705017
158918,0.081885114
158926,0.039449167
158929,0.10357126
158939,0.08413323
158940,0.15450686
158952,0.039228376
158963,0.030163072
158973,0.04397216
158977,0.16376892
158988,0.099676006
159013,0.23305888
159016,0.10453342
159018,0.021525916
159024,0.16733484
159034,0.09861696
159035,0.08789832
159039,0.08282052
159049,0.08935216
159056,0.07988966
159068,0.04260872
159078,0.119241975
159099,0.044304173
159103,0.09181017
159106,0.18762618
159113,0.041348197
159117,0.05082548
159124,0.21583143
159132,0.08946858
159139,0.033067685
159142,0.046409924
159145,0.078619994
159147,0.044073123
159174,0.02370127
159201,0.118398264
159203,0.04847019
159212,0.1465894
159214,0.11017448
159221,0.107729465
159240,0.039897706
159241,0.037785444
159242,0.040148247
159244,0.091163374
159250,0.08176999
159275,0.043482967
159284,0.08808088
159293,0.050846703
159295,0.030229038
159301,0.058017645
159310,0.029780732
159314,0.042069342
159318,0.029064957
159333,0.045648783
159334,0.039575394
159335,0.07378925
159337,0.13626882
159338,0.061873376
159340,0.14679734
159361,0.032476373
159384,0.11276701
159402,0.06505941
159421,0.03212233
159424,0.068213776
159425,0.016908515
159426,0.05069623
159439,0.10783147
159445,0.04384017
159449,0.028133765
159460,0.28953364
159475,0.042004008
159481,0.063255124
159483,0.048614133
159494,0.04894092
159504,0.025663188
159512,0.08436078
159522,0.12607464
159524,0.08453612
159526,0.023551157
159528,0.037398037
159547,0.14778861
159555,0.041671272
159562,0.06558954
159563,0.026608782
159565,0.121862456
159569,0.09802411
159578,0.037525173
159579,0.11325848
159581,0.039399374
159594,0.045623094
159598,0.022825757
159604,0.04947505
159605,0.0371532
159620,0.07638494
159631,0.066598065
159633,0.02541165
159659,0.100048974
159661,0.12619875
159667,0.03345009
159669,0.038042866
159682,0.123033024
159683,0.06416213
159693,0.062661126
159698,0.030541921
159702,0.24475078
159703,0.037184335
159707,0.01957021
159716,0.045575436
159732,0.06391189
159734,0.062084805
159740,0.09791536
159748,0.09153592
159751,0.061664358
159756,0.06782643
159758,0.28207248
159767,0.11655846
159769,0.20271453
159775,0.09076012
159802,0.030317018
159804,0.06739269
159817,0.0520113
159818,0.0148256235
159824,0.06080186
159837,0.024986934
159840,0.045137104
159842,0.27113852
159851,0.030393183
159865,0.19948621
159866,0.079026334
159872,0.022071198
159874,0.026743261
159879,0.041441604
159883,0.040699992
159884,0.04038834
159898,0.13919485
159903,0.05292911
159906,0.08907399
159914,0.09064903
159915,0.08770994
159917,0.02024725
159929,0.10277777
159949,0.10250499
159951,0.091965646
159953,0.0677374
159957,0.109360516
159968,0.06825664
159972,0.0764272
159973,0.10324684
159993,0.05804803
160008,0.23957534
160011,0.09864463
160013,0.06484563
160015,0.047194127
160017,0.022746406
160023,0.08542287
160028,0.13270259
160035,0.07094808
160074,0.13097985
160076,0.09212381
160077,0.05435669
160080,0.06905446
160084,0.09726419
160089,0.3631715
160094,0.027997449
160101,0.04725014
160103,0.037123352
160111,0.08178073
160114,0.051512416
160116,0.029268065
160119,0.06674535
160123,0.028964283
160141,0.050291
160147,0.03616011
160151,0.036610633
160172,0.4180155
160173,0.018991612
160177,0.13096108
160178,0.09002975
160180,0.035675753
160181,0.028173001
160188,0.02233528
160189,0.022563033
160193,0.058405206
160205,0.034991182
160214,0.1100813
160215,0.05187868
160217,0.045753293
160262,0.03356856
160263,0.041295577
160273,0.057106882
160282,0.15866908
160295,0.2550175
160297,0.06831254
160303,0.029058829
160305,0.04882456
160309,0.033171695
160324,0.058330357
160338,0.15870796
160366,0.073876776
160375,0.06942718
160381,0.02626905
160398,0.045930505
160400,0.0877357
160406,0.10503932
160410,0.028500676
160411,0.0142669175
160418,0.03526752
160440,0.012085119
160441,0.08951084
160450,0.18511623
160465,0.03026737
160470,0.051628374
160471,0.12895827
160472,0.37584022
160479,0.11109632
160490,0.048219226
160500,0.11090934
160503,0.032107543
160504,0.06832677
160515,0.04834988
160541,0.16645363
160545,0.072085164
160562,0.05355857
160589,0.04519351
160594,0.034832362
160595,0.03870254
160598,0.096104555
160601,0.027992357
160605,0.1163031
160606,0.043442022
160607,0.051602777
160608,0.16839859
160610,0.06079223
160614,0.17757945
160615,0.026188694
160626,0.034374725
160634,0.018050205
160656,0.031028897
160660,0.03181068
160666,0.11255262
160672,0.052120958
160673,0.02911441
160674,0.029429961
160681,0.03527517
160683,0.08987435
160694,0.024362005
160710,0.063828304
160715,0.090866044
160719,0.082400925
160732,0.047346145
160734,0.027040921
160737,0.10141652
160742,0.053703733
160747,0.023769526
160749,0.10836064
160753,0.09280875
160756,0.063681334
160757,0.08586268
160763,0.027259173
160782,0.04511142
160789,0.039696638
160804,0.039856426
160805,0.07500649
160813,0.04450209
160815,0.015448714
160819,0.035155028
160820,0.114786975
160822,0.045178205
160823,0.16357878
160837,0.07611118
160841,0.053373385
160847,0.12562215
160861,0.052255113
160886,0.03750652
160891,0.09258065
160897,0.022528034
160914,0.08985122
160915,0.15191756
160929,0.15733166
160930,0.018333616
160931,0.039465986
160935,0.11951728
160939,0.036346544
160953,0.026830103
160954,0.058791142
160962,0.060562942
160966,0.021900104
160982,0.038150914
160983,0.041792918
160991,0.02804211
160998,0.036293216
161009,0.048130225
161014,0.052895866
161017,0.111464314
161021,0.058674205
161023,0.040041666
161027,0.039268672
161028,0.09749883
161030,0.27148148
161031,0.041646734
161033,0.0800636
161050,0.054971006
161053,0.090676844
161054,0.08126027
161055,0.025037874
161059,0.054683726
161061,0.071051724
161065,0.116796814
161069,0.028632764
161072,0.033776067
161073,0.030564463
161080,0.09071594
161083,0.07151041
161104,0.0743799
161111,0.104302295
161139,0.09517587
161149,0.040209215
161158,0.10786219
161171,0.051869452
161175,0.07792289
161201,0.15687224
161202,0.1023183
161205,0.0657237
161228,0.04463173
161233,0.028930506
161234,0.075007364
161237,0.034312736
161238,0.058949247
161250,0.12817532
161251,0.06882195
161253,0.033660438
161254,0.03009188
161283,0.034206536
161291,0.049136996
161297,0.07919558
161300,0.039164037
161314,0.10089988
161315,0.034969572
161336,0.08134112
161341,0.10024367
161343,0.08235187
161351,0.15550554
161352,0.06562931
161353,0.056242257
161361,0.07472521
161366,0.0816317
161368,0.34151566
161378,0.039926115
161379,0.14071752
161380,0.016657759
161398,0.12315594
161408,0.030523764
161432,0.021786455
161439,0.13570988
161461,0.050660525
161467,0.13784485
161468,0.05746942
161471,0.05123137
161477,0.090276316
161503,0.03575561
161514,0.015998663
161524,0.18023802
161527,0.027784087
161528,0.03849901
161531,0.120240495
161536,0.03827681
161537,0.047114633
161548,0.06008051
161558,0.02700984
161572,0.03326494
161586,0.02547589
161605,0.10581873
161606,0.038995117
161607,0.15948825
161618,0.056520604
161640,0.067804135
161658,0.04161066
161660,0.041648094
161661,0.14043272
161662,0.23547536
161677,0.09289526
161681,0.046674646
161682,0.023011988
161683,0.063037045
161685,0.032736156
161686,0.033933192
161687,0.0311601
161691,0.048625473
161701,0.102561854
161707,0.067566276
161709,0.022101296
161710,0.03469752
161711,0.03579084
161714,0.086368695
161742,0.049898934
161751,0.028181797
161764,0.091414124
161771,0.12571776
161781,0.08977655
161782,0.08215785
161800,0.020361139
161810,0.057038933
161812,0.082838
161813,0.035006933
161816,0.014350412
161838,0.087544106
161841,0.09455981
161845,0.08401116
161871,0.08250899
161877,0.14583634
161882,0.08612866
161885,0.05756209
161886,0.031845283
161895,0.045586307
161897,0.24212126
161914,0.044722725
161921,0.06165466
161922,0.05139405
161927,0.13214517
161946,0.014865743
161952,0.050120708
161954,0.09591253
161955,0.08121758
161961,0.092598855
161977,0.13098688
161980,0.048179697
161989,0.042794175
161993,0.13909301
162002,0.06759924
162011,0.035612967
162012,0.015565086
162015,0.028363083
162016,0.04431338
162019,0.05085442
162021,0.10153952
162022,0.10752386
162023,0.06614964
162025,0.047022708
162028,0.013338382
162029,0.03653783
162030,0.01829565
162031,0.2321033
162033,0.122466035
162037,0.014405769
162044,0.07104391
162071,0.09087213
162093,0.06505145
162094,0.06532149
162100,0.012701415
162102,0.10282609
162105,0.036719915
162109,0.09872219
162116,0.0726293
162117,0.035490267
162118,0.16371411
162120,0.08586799
162125,0.03505191
162128,0.17872733
162131,0.08903221
162133,0.048992038
162135,0.057272263
162156,0.023358513
162157,0.0604863
162165,0.14569418
162166,0.037965678
162170,0.07030415
162201,0.033087194
162202,0.042673927
162206,0.017633911
162211,0.06040269
162227,0.041060444
162232,0.02247993
162235,0.08065721
162237,0.119182885
162248,0.10938158
162261,0.113911316
162262,0.039072026
162280,0.05841673
162282,0.0339555
162284,0.06560494
162287,0.17169818
162305,0.03876548
162308,0.048399784
162309,0.056728195
162312,0.043023426
162313,0.014618609
162316,0.040475063
162324,0.049745355
162325,0.07329399
162333,0.023857273
162334,0.041512568
162337,0.076287135
162340,0.08787369
162344,0.15677361
162347,0.030514846
162350,0.06479764
162351,0.07894116
162365,0.09594737
162368,0.027922465
162379,0.09984676
162383,0.041930955
162392,0.041609727
162393,0.056339372
162397,0.061223585
162398,0.06167891
162406,0.084023744
162410,0.052284338
162418,0.024085004
162420,0.06573446
162424,0.10798489
162425,0.032420404
162438,0.07191252
162442,0.014432061
162462,0.030003037
162476,0.017309485
162477,0.046920203
162480,0.05061935
162491,0.042114094
162493,0.06728201
162503,0.020272046
162504,0.03561179
162513,0.056749087
162516,0.2435879
162517,0.04126193
162522,0.081453
162523,0.075394124
162542,0.046146065
162584,0.24108793
162586,0.042640146
162589,0.07095675
162594,0.053432733
162616,0.031600326
162630,0.1290309
162637,0.05891782
162652,0.042599723
162659,0.14521585
162668,0.022322917
162674,0.026919417
162680,0.04422713
162685,0.26155534
162689,0.16031507
162711,0.06288388
162714,0.018970678
162732,0.049323555
162741,0.043453753
162758,0.091279335
162759,0.039390173
162775,0.09606622
162776,0.045092
162777,0.03039849
162782,0.03821734
162786,0.016377626
162794,0.06736673
162799,0.018953368
162801,0.13201743
162802,0.14276394
162807,0.058712803
162820,0.07103678
162827,0.019556416
162833,0.081396505
162837,0.029697135
162844,0.077715196
162860,0.022139437
162862,0.047439724
162864,0.096308626
162868,0.08970839
162880,0.045952626
162895,0.16883777
162898,0.14215058
162918,0.10413841
162924,0.11452457
162931,0.09280431
162936,0.0674611
162978,0.051846616
162979,0.044676077
162988,0.057538796
162989,0.11964771
163013,0.08242671
163014,0.051709026
163021,0.05863915
163024,0.031979147
163027,0.021244561
163030,0.033361327
163031,0.04318839
163032,0.037173443
163039,0.05285522
163042,0.026879264
163048,0.038789008
163049,0.027550945
163068,0.057214662
163071,0.043997586
163074,0.10316492
163079,0.037315384
163080,0.033245858
163085,0.046904936
163093,0.03749171
163094,0.1784359
163109,0.089412525
163116,0.053485204
163117,0.07425913
163118,0.044088393
163119,0.1633684
163121,0.026929436
163131,0.04168273
163132,0.040035497
163133,0.15512417
163182,0.086229764
163187,0.089257896
163188,0.10567051
163195,0.022913486
163197,0.045274947
163200,0.014729617
163206,0.19700614
163207,0.046065208
163214,0.11146074
163222,0.03353072
163224,0.03916393
163226,0.118467234
163235,0.08911249
163240,0.04797086
163258,0.053409755
163263,0.035705622
163264,0.13858207
163265,0.09527292
163266,0.058684412
163268,0.099217765
163272,0.033650026
163273,0.2725422
163278,0.13044727
163288,0.02204118
163299,0.12480936
163302,0.096564054
163307,0.060597457
163321,0.06192048
163349,0.0870446
163352,0.11910266
163353,0.10792653
163357,0.1363892
163362,0.030469032
163375,0.054729566
163385,0.048637714
163386,0.13266881
163390,0.055644006
163408,0.19962461
163423,0.06858496
163426,0.34825733
163437,0.09510801
163452,0.053440053
163472,0.075808205
163473,0.032949615
163479,0.035524126
163480,0.05283968
163487,0.10404421
163492,0.12749556
163493,0.053388268
163523,0.14356379
163524,0.06264903
163527,0.06618688
163528,0.06898499
163531,0.0217236
163538,0.09350374
163556,0.02491826
163563,0.1575226
163566,0.08697282
163570,0.02925629
163571,0.05547697
163574,0.056638796
163578,0.03683088
163580,0.14952709
163597,0.13233677
163601,0.062304217
163604,0.07626353
163609,0.02977439
163618,0.07932139
163634,0.1402284
163647,0.09076061
163660,0.17580147
163661,0.03467256
163666,0.03901189
163667,0.15172751
163669,0.058144562
163676,0.026307376
163681,0.02684977
163682,0.040138796
163684,0.10635407
163714,0.112547815
163724,0.042068478
163728,0.16425698
163729,0.017593788
163738,0.03382561
163742,0.07112941
163743,0.089829996
163748,0.11977399
163759,0.035345897
163782,0.024379523
163793,0.065425485
163800,0.038158853
163801,0.049216133
163802,0.062482048
163814,0.058968812
163820,0.030687323
163821,0.03270347
163848,0.029003793
163852,0.07937991
163854,0.07904679
163855,0.22701344
163882,0.035585124
163895,0.04033692
163900,0.086986996
163907,0.21146537
163915,0.038598925
163926,0.04933653
163929,0.030790137
163934,0.1644918
163940,0.10697797
163943,0.07189775
163944,0.017812846
163949,0.034969356
163951,0.031577334
163952,0.07501777
163965,0.10502311
163970,0.02878556
163980,0.04457243
163981,0.028547933
163988,0.18070535
163989,0.09864471
163991,0.042389892
164015,0.039593592
164028,0.0705142
164030,0.047993865
164031,0.0753024
164037,0.031760786
164049,0.0407669
164052,0.06949803
164059,0.029367454
164083,0.11224056
164095,0.038810268
164106,0.2263946
164116,0.02409089
164117,0.14663357
164119,0.021655256
164133,0.085784234
164134,0.08164065
164142,0.032734986
164143,0.029958667
164147,0.043116387
164148,0.09157603
164150,0.13160984
164152,0.051698904
164156,0.17693165
164157,0.072647355
164158,0.030699125
164166,0.094353616
164191,0.030525241
164194,0.04896483
164198,0.032089073
164201,0.027017027
164202,0.0768899
164207,0.41314876
164228,0.033305876
164240,0.056341644
164241,0.12568349
164244,0.033025503
164256,0.046924148
164262,0.048410792
164269,0.03836485
164276,0.042495392
164281,0.12279421
164290,0.03469845
164300,0.120555244
164305,0.11389894
164307,0.0557169
164308,0.025014998
164309,0.010915273
164314,0.108646564
164319,0.03293495
164331,0.032119446
164332,0.025660075
164343,0.08374717
164349,0.042897917
164363,0.033113707
164373,0.06602901
164410,0.18479185
164417,0.046426505
164436,0.036288798
164438,0.025523214
164441,0.039828528
164445,0.063920066
164451,0.059038244
164452,0.025134958
164502,0.1387533
164513,0.14926581
164526,0.27650625
164527,0.034278248
164528,0.19066715
164530,0.02951966
164537,0.06291949
164542,0.09666989
164546,0.038427446
164555,0.20914286
164556,0.016161446
164568,0.12870057
164571,0.19806018
164572,0.24690996
164574,0.08218988
164580,0.050702576
164597,0.028284125
164601,0.013242983
164619,0.08983716
164633,0.058250308
164642,0.04247289
164652,0.10055102
164676,0.04797314
164682,0.04875556
164685,0.10553259
164691,0.10380023
164696,0.036669683
164708,0.071166724
164711,0.06838078
164712,0.13622223
164717,0.07203339
164721,0.06665993
164740,0.027997093
164746,0.039803114
164755,0.11925144
164761,0.06099494
164764,0.042107552
164766,0.33028376
164776,0.18672146
164777,0.024537893
164783,0.05534594
164786,0.030379679
164799,0.09887785
164808,0.0586394
164812,0.09568973
164815,0.06890301
164816,0.030768551
164817,0.08537024
164818,0.08121381
164819,0.30567402
164821,0.102787755
164822,0.04267049
164825,0.01805848
164834,0.061601527
164841,0.04313502
164842,0.11729529
164853,0.036858775
164855,0.08315718
164856,0.051608533
164878,0.04494425
164883,0.03247095
164887,0.046807114
164888,0.041446887
164889,0.09069563
164891,0.2683335
164892,0.030349825
164922,0.04911468
164924,0.0782974
164933,0.09344184
164938,0.033695206
164939,0.28472167
164949,0.041731384
164950,0.027001614
164957,0.13104367
164961,0.07415877
164963,0.032890234
164972,0.029119944
164980,0.032779302
164981,0.078742705
165020,0.061902523
165027,0.08638135
165046,0.0576887
165048,0.15567178
165049,0.035655335
165058,0.038303938
165065,0.026721235
165081,0.055042874
165082,0.09506505
165090,0.037740625
165107,0.100340635
165131,0.09787422
165133,0.08909719
165137,0.024302937
165140,0.1028143
165142,0.07939077
165143,0.053083297
165152,0.13879362
165154,0.05682645
165158,0.06880076
165166,0.037631787
165168,0.060371965
165171,0.029668616
165175,0.092928
165182,0.037137013
165188,0.14443554
165190,0.033937
165199,0.06404485
165202,0.13908173
165203,0.061789095
165204,0.15781726
165208,0.041866887
165221,0.0768325
165243,0.013814028
165283,0.09149197
165300,0.027975509
165302,0.08347812
165304,0.027679425
165313,0.06198671
165336,0.15243535
165339,0.11234135
165363,0.17036663
165376,0.08015446
165380,0.15961777
165385,0.026447646
165386,0.048173063
165410,0.028878236
165422,0.039733328
165426,0.054639988
165428,0.030565988
165445,0.058371216
165452,0.078582235
165454,0.026940126
165455,0.033579115
165462,0.07455619
165465,0.049744666
165466,0.09969631
165467,0.12348758
165476,0.02622111
165477,0.094811186
165478,0.30293092
165497,0.027449999
165500,0.04215102
165511,0.048628215
165513,0.08188856
165515,0.19937627
165521,0.02408403
165522,0.07122474
165523,0.065880254
165530,0.07824231
165537,0.037957225
165538,0.03031539
165539,0.05108609
165545,0.04695137
165550,0.074391946
165551,0.045717843
165552,0.053875137
165557,0.03960742
165558,0.074924946
165560,0.030089162
165574,0.15805367
165576,0.1216362
165587,0.059299547
165601,0.012936763
165605,0.017876236
165606,0.023305422
165607,0.042417668
165624,0.16423161
165632,0.036396027
165633,0.07119749
165634,0.095962055
165646,0.04281651
165649,0.034594696
165651,0.0970486
165661,0.032174896
165666,0.064323515
165669,0.095291294
165674,0.05285762
165685,0.21413131
165687,0.0524341
165692,0.099329114
165721,0.14426276
165726,0.09603375
165748,0.04438799
165749,0.07686733
165752,0.042427283
165755,0.042817105
165758,0.041178703
165761,0.028462255
165762,0.05504756
