SK_ID_CURR,TARGET
183157,0.028890848
183162,0.02787253
183180,0.029717704
183193,0.053537376
183213,0.036479652
183216,0.11484338
183223,0.034663506
183226,0.04353595
183264,0.050416786
183273,0.07631459
183278,0.018485995
183282,0.04090599
183283,0.097414315
183286,0.032559317
183288,0.058626186
183299,0.044504717
183310,0.016695855
183315,0.051169194
183332,0.018032005
183336,0.06276167
183341,0.0360346
183342,0.030710345
183345,0.015036145
183347,0.031766012
183360,0.03606944
183362,0.0265157
183370,0.0443559
183379,0.017120106
183386,0.04647715
183410,0.047424883
183417,0.060541116
183419,0.02790954
183421,0.0626636
183425,0.08366719
183427,0.026741533
183433,0.08538952
183434,0.059491526
183438,0.046345763
183439,0.028330386
183440,0.057832796
183450,0.06735822
183451,0.057542417
183453,0.01695188
183454,0.018355086
183455,0.09280169
183457,0.0332691
183463,0.14994828
183475,0.021034008
183478,0.091002055
183480,0.09395234
183490,0.019894285
183494,0.09892074
183503,0.025128627
183512,0.08371433
183517,0.03911436
183530,0.045770798
183532,0.020584604
183533,0.01967183
183536,0.0148018375
183545,0.0526027
183549,0.02524397
183550,0.09187292
183551,0.08061876
183555,0.09717729
183560,0.04879526
183585,0.025568018
183591,0.026546692
183592,0.011866353
183603,0.08954485
183610,0.035981603
183628,0.085775316
183644,0.022636889
183646,0.0880364
183649,0.020173058
183656,0.074639104
183658,0.10481804
183688,0.01721089
183690,0.019683791
183691,0.09006052
183697,0.120516755
183709,0.10755496
183711,0.122702755
183714,0.054477468
183725,0.03206721
183736,0.031751674
183742,0.017513921
183772,0.026298484
183776,0.03652565
183787,0.07438825
183792,0.13468306
183793,0.06799045
183799,0.052354142
183816,0.02822829
183818,0.12173835
183832,0.0322978
183836,0.026901742
183839,0.054904822
183840,0.03322798
183855,0.012237798
183857,0.094062194
183863,0.07329649
183866,0.050278097
183876,0.036097668
183878,0.080438204
183897,0.013890311
183902,0.058935363
183915,0.024534618
183925,0.2200648
183936,0.03881556
183939,0.037247192
183951,0.024784068
183956,0.04386826
183957,0.020535858
183974,0.054482404
183982,0.027478902
183994,0.014011285
184008,0.028370705
184013,0.10958879
184016,0.035193775
184019,0.047798328
184024,0.08283106
184025,0.06493634
184038,0.012192077
184045,0.020196097
184056,0.035249498
184060,0.149072
184071,0.10180819
184073,0.037361745
184074,0.022113325
184077,0.044085097
184105,0.07103576
184106,0.06816918
184133,0.037471823
184154,0.09302994
184163,0.015249639
184165,0.104617715
184193,0.061482232
184194,0.025856957
184195,0.02440687
184202,0.21799152
184226,0.11809573
184230,0.032925565
184231,0.14602876
184234,0.06395332
184238,0.018504545
184248,0.036464263
184257,0.018695217
184268,0.022818137
184282,0.017171808
184291,0.03314695
184294,0.019891942
184295,0.111161396
184304,0.08042351
184309,0.017569097
184318,0.035118517
184325,0.035445504
184329,0.018803706
184330,0.025138114
184333,0.06071641
184337,0.016074998
184338,0.06833749
184340,0.02203879
184341,0.13508232
184347,0.17776263
184354,0.019528043
184355,0.022371335
184372,0.025453158
184384,0.026230996
184385,0.03152521
184386,0.02534192
184389,0.042056106
184401,0.021468332
184405,0.036358234
184431,0.2022313
184450,0.023760788
184453,0.22954303
184470,0.05171458
184471,0.043117754
184486,0.03480681
184488,0.060197283
184489,0.036061235
184497,0.04260375
184508,0.09149778
184509,0.02678955
184516,0.038648058
184525,0.054377005
184526,0.03154562
184531,0.024994267
184557,0.0400433
184576,0.028852478
184589,0.030814571
184605,0.012939054
184613,0.05062436
184630,0.03676005
184635,0.03577766
184636,0.011918751
184643,0.024084955
184645,0.04126429
184653,0.04802391
184655,0.09772849
184656,0.057062007
184660,0.030694926
184716,0.0682615
184736,0.020314183
184758,0.03292242
184767,0.064177476
184770,0.07429373
184773,0.015885439
184776,0.11103621
184792,0.020543508
184812,0.0573362
184820,0.037689198
184829,0.01664116
184831,0.04960169
184832,0.07203293
184834,0.03863781
184847,0.06940121
184848,0.031237395
184858,0.015226555
184866,0.030523451
184869,0.09688257
184870,0.093497194
184873,0.0207014
184874,0.027081229
184876,0.043964848
184879,0.24812934
184880,0.020674072
184885,0.030521553
184896,0.024091389
184916,0.08915125
184918,0.07372689
184919,0.035699137
184921,0.14645936
184936,0.028990341
184944,0.11248851
184956,0.06308695
184963,0.027186044
184964,0.013486332
184965,0.068459116
184972,0.034086544
184977,0.0706649
184982,0.021305237
184988,0.102601975
184992,0.10514179
184994,0.037351903
184998,0.110043235
185017,0.018072627
185024,0.024925213
185032,0.030435322
185037,0.031946465
185040,0.023404453
185043,0.02998686
185048,0.027931947
185059,0.04556939
185076,0.078492925
185083,0.0730692
185090,0.083558254
185099,0.056977347
185101,0.021797048
185106,0.10884154
185121,0.0808329
185125,0.06867037
185126,0.111596525
185127,0.061977506
185153,0.041884735
185167,0.036485855
185171,0.058194574
185178,0.050995365
185180,0.04245667
185181,0.031660184
185183,0.029477056
185186,0.054392405
185187,0.040085778
185188,0.02282178
185189,0.026550123
185194,0.10849625
185207,0.04669013
185209,0.034714114
185210,0.046947643
185212,0.024500387
185220,0.048770636
185221,0.03515958
185230,0.077543765
185231,0.047593534
185245,0.023788404
185249,0.05376726
185262,0.041378524
185285,0.052267633
185286,0.06247124
185288,0.023389488
185296,0.017062351
185298,0.15733173
185299,0.016747953
185308,0.05445662
185311,0.08029679
185313,0.035423152
185314,0.0735923
185332,0.1894684
185337,0.039454628
185338,0.023785485
185339,0.048391145
185341,0.080608845
185342,0.023161804
185344,0.045594234
185349,0.11985872
185362,0.03413314
185363,0.10549857
185394,0.026843647
185410,0.037184536
185418,0.020671235
185423,0.04884342
185428,0.044802092
185442,0.047105033
185447,0.08451331
185450,0.0506308
185454,0.02568791
185475,0.10206026
185481,0.059792988
185483,0.023939924
185485,0.06028847
185496,0.04787284
185504,0.029236915
185505,0.012432558
185512,0.032169953
185515,0.020998724
185534,0.025789505
185536,0.016678508
185538,0.03346376
185552,0.03714949
185569,0.045979466
185576,0.023394825
185578,0.058029976
185581,0.08416114
185584,0.023226412
185585,0.048151884
185586,0.057958074
185592,0.044716164
185604,0.023513569
185606,0.032750428
185607,0.043836545
185618,0.048100475
185622,0.055735882
185628,0.06326674
185629,0.025924856
185634,0.029027363
185637,0.08128432
185638,0.01673086
185640,0.11477105
185641,0.022338044
185645,0.054220736
185646,0.05600131
185647,0.03440116
185662,0.034074385
185669,0.06294394
185675,0.011269197
185687,0.067035526
185688,0.06859504
185689,0.032366943
185690,0.046557203
185697,0.03614863
185710,0.060033854
185733,0.020990672
185740,0.038145106
185806,0.084744
185812,0.080571696
185824,0.02577405
185825,0.06693239
185826,0.05425633
185827,0.0908193
185828,0.025730528
185837,0.028372386
185859,0.025093218
185861,0.06870584
185872,0.027388839
185874,0.07603127
185891,0.07892596
185893,0.054315794
185897,0.092012376
185900,0.03916747
185910,0.09148979
185919,0.016873296
185932,0.038891036
185937,0.073419586
185939,0.061917797
185965,0.013239127
185968,0.08159666
185971,0.029336452
185978,0.08289667
185980,0.027551893
185981,0.02565675
185982,0.052518506
185991,0.015674364
185997,0.031352244
185998,0.04265826
186014,0.024602845
186021,0.024772964
186025,0.05047269
186034,0.05165836
186054,0.07407543
186061,0.083773926
186065,0.04513507
186066,0.12475912
186070,0.05019449
186080,0.03582659
186085,0.031027894
186094,0.08226543
186110,0.10116994
186113,0.012274414
186116,0.028392382
186127,0.015179715
186129,0.07264798
186135,0.02106783
186139,0.076904625
186151,0.03612989
186153,0.055610586
186156,0.018724373
186158,0.025204087
186159,0.020955797
186166,0.041047342
186168,0.08656384
186169,0.042701036
186170,0.013679136
186179,0.017783947
186188,0.02968078
186210,0.011438352
186227,0.029364027
186229,0.029433154
186230,0.041760866
186249,0.021960018
186254,0.023382027
186264,0.011643145
186265,0.046704575
186273,0.04200938
186276,0.021449814
186289,0.08796343
186296,0.21301848
186308,0.0106803365
186309,0.023447536
186310,0.029823557
186316,0.020928055
186321,0.016705165
186333,0.050776105
186346,0.12715825
186391,0.04032854
186398,0.12905122
186407,0.042808525
186411,0.045695096
186415,0.03758297
186426,0.11627861
186444,0.014769135
186448,0.107326165
186453,0.15294391
186456,0.009645397
186460,0.013992616
186461,0.028291145
186473,0.031228133
186489,0.09637422
186490,0.117272675
186491,0.08089166
186492,0.01801793
186493,0.15599065
186503,0.04515991
186505,0.04840431
186506,0.033008534
186508,0.021493921
186524,0.07597866
186526,0.034452002
186536,0.031585146
186539,0.094755635
186543,0.0261356
186558,0.06604972
186568,0.07774873
186573,0.057065163
186587,0.03316703
186599,0.04775107
186609,0.12074753
186610,0.02174668
186612,0.04595858
186632,0.04906159
186634,0.07436366
186649,0.043830585
186652,0.13384359
186660,0.049764596
186668,0.12516221
186674,0.053352
186675,0.058487535
186679,0.035389293
186682,0.021700831
186683,0.021637313
186695,0.17484292
186696,0.027317569
186704,0.05872132
186709,0.14949806
186714,0.03905717
186723,0.051089026
186726,0.25932053
186728,0.070144616
186729,0.025838753
186731,0.16200823
186737,0.03925617
186742,0.01670046
186743,0.018209344
186745,0.07687626
186747,0.026850313
186750,0.06889164
186769,0.02012616
186771,0.11561274
186787,0.02276874
186796,0.08016976
186802,0.09379172
186811,0.042928096
186812,0.07173513
186815,0.032544516
186840,0.033353716
186842,0.10502275
186853,0.087073915
186859,0.03818908
186878,0.026534434
186885,0.033774644
186890,0.027540894
186906,0.14746898
186916,0.02459074
186927,0.024037698
186928,0.02504302
186931,0.08377422
186934,0.033337202
186938,0.0705591
186943,0.049694315
186944,0.05125956
186945,0.13369867
186947,0.11496296
186952,0.031159908
186953,0.013778825
186960,0.0835906
186962,0.029226435
186991,0.1160549
187001,0.14842914
187017,0.039437234
187019,0.09020726
187024,0.028887002
187035,0.014451621
187037,0.11495537
187056,0.026151963
187057,0.02216982
187058,0.084982194
187065,0.05948741
187066,0.046902582
187069,0.022805637
187070,0.04279476
187074,0.038332615
187085,0.023322148
187087,0.041359395
187100,0.02503931
187117,0.05951105
187158,0.14673921
187159,0.022243373
187162,0.033329066
187164,0.031928442
187167,0.062057007
187168,0.05271189
187171,0.028381832
187184,0.053674333
187194,0.031270992
187208,0.053206146
187211,0.16520791
187220,0.037348226
187224,0.019416211
187242,0.041320063
187259,0.0107690785
187260,0.0298392
187267,0.05937221
187280,0.1715431
187287,0.018898444
187291,0.042989574
187296,0.024303125
187301,0.046810627
187315,0.08732444
187319,0.025189454
187326,0.1530969
187328,0.044816405
187329,0.042981446
187330,0.03068223
187335,0.021897852
187339,0.017378481
187340,0.058824148
187353,0.043167517
187356,0.045110803
187367,0.06344679
187383,0.049276236
187388,0.041404795
187401,0.04909624
187415,0.05182264
187422,0.023569383
187439,0.050619204
187440,0.027647642
187442,0.10785544
187447,0.049478963
187448,0.032085545
187451,0.034760695
187468,0.01888555
187475,0.046593748
187477,0.091233365
187480,0.033577845
187498,0.04005426
187499,0.028003583
187516,0.01108933
187524,0.061604507
187534,0.022960873
187552,0.021288514
187577,0.050330974
187584,0.021735027
187585,0.02189004
187603,0.028621074
187608,0.052872576
187625,0.020055419
187637,0.03427913
187639,0.056622807
187641,0.022143569
187652,0.03440644
187684,0.025300073
187689,0.04768194
187698,0.037035823
187708,0.017846182
187716,0.023252081
187717,0.07427379
187719,0.034608968
187720,0.116496176
187743,0.08153311
187749,0.049863905
187762,0.084173694
187763,0.030484144
187772,0.049084574
187786,0.021361994
187787,0.049527086
187809,0.09180235
187826,0.053070426
187828,0.014285082
187829,0.062120453
187833,0.0137296785
187847,0.03965349
187852,0.07789199
187862,0.031100456
187867,0.03424698
187868,0.07206077
187870,0.035878435
187871,0.03457235
187879,0.11514897
187894,0.044998314
187895,0.035987042
187899,0.037662294
187903,0.23167329
187915,0.015785323
187919,0.053339407
187941,0.022089142
187942,0.038182374
187944,0.032243494
187947,0.058748096
187949,0.061976854
187950,0.04435976
187952,0.045879263
187964,0.084987365
187967,0.057407852
187977,0.02509102
187983,0.028906316
187987,0.031279586
187988,0.040953897
187990,0.037916373
187991,0.15806454
187998,0.14653683
188014,0.10702183
188017,0.032234255
188021,0.06263681
188032,0.016591117
188039,0.02463617
188040,0.033454105
188044,0.025797252
188045,0.07083089
188054,0.059278045
188069,0.019324359
188070,0.06922829
188081,0.031128604
188092,0.19183153
188106,0.029772364
188108,0.06594281
188117,0.011543292
188120,0.040843915
188130,0.03209239
188133,0.06286401
188136,0.052851304
188151,0.015365521
188153,0.09677896
188158,0.030277051
188171,0.020985201
188175,0.034430344
188192,0.10361732
188194,0.022944288
188198,0.042736836
188199,0.09460796
188228,0.05797823
188232,0.035718627
188233,0.041838977
188234,0.014245414
188245,0.018367862
188248,0.08362777
188254,0.09607867
188261,0.04180284
188262,0.04303689
188267,0.03118593
188276,0.043579265
188281,0.17636769
188282,0.05404599
188295,0.018645858
188309,0.020098612
188313,0.05080407
188324,0.13160083
188327,0.038699426
188328,0.02911333
188329,0.0707551
188336,0.09901693
188337,0.12998165
188350,0.035696816
188389,0.11961413
188399,0.01211776
188413,0.033171885
188415,0.02698365
188421,0.024533322
188438,0.065604314
188449,0.15881005
188466,0.11092332
188470,0.012833605
188486,0.07031903
188492,0.04536123
188507,0.029204123
188511,0.058316153
188521,0.119316995
188540,0.10410581
188542,0.1501574
188551,0.11826427
188557,0.02477399
188558,0.05812119
188561,0.066179715
188563,0.18014705
188565,0.029788194
188577,0.052479688
188586,0.0372989
188591,0.022476438
188594,0.040216412
188614,0.15265395
188622,0.01986717
188626,0.03571402
188632,0.038929187
188635,0.111356474
188639,0.03959334
188645,0.040034063
188646,0.13602017
188647,0.04665962
188653,0.028053822
188659,0.08652976
188677,0.073896624
188694,0.043923337
188695,0.016324187
188696,0.0144651495
188707,0.018207705
188714,0.030003507
188715,0.10323651
188722,0.047896493
188724,0.054635778
188729,0.035507187
188734,0.022146475
188739,0.19421856
188746,0.030518625
188747,0.023546232
188768,0.0714495
188770,0.061678763
188772,0.054960344
188787,0.040878747
188792,0.0568122
188793,0.025696278
188808,0.033090774
188828,0.21582383
188848,0.034145184
188851,0.049918085
188856,0.12260562
188862,0.063524246
188875,0.08562592
188876,0.13435547
188878,0.027164072
188880,0.02248633
188890,0.111680664
188900,0.034275074
188914,0.052289408
188928,0.058177616
188936,0.013281516
188946,0.019591674
188947,0.021811169
188948,0.030675631
188949,0.009310426
188950,0.023102324
188980,0.047994215
188982,0.072033115
188988,0.13136265
188990,0.030811891
188992,0.029239645
188993,0.038164936
188994,0.04866272
188997,0.046849024
188998,0.10244506
189009,0.051022384
189018,0.027538607
189022,0.06447682
189034,0.021172531
189045,0.0137425335
189059,0.13830926
189062,0.05323539
189075,0.10496867
189086,0.02656522
189087,0.047672607
189107,0.03439653
189113,0.03195665
189144,0.03368219
189148,0.027000451
189199,0.075519815
189201,0.045070224
189202,0.01896477
189207,0.11895044
189213,0.040611397
189214,0.06723025
189224,0.037694775
189230,0.025494596
189251,0.031880364
189252,0.05872834
189255,0.022005714
189256,0.03200674
189257,0.054297566
189260,0.013113086
189261,0.17975566
189262,0.019618368
189263,0.041217957
189272,0.027594358
189282,0.035531685
189284,0.18661623
189294,0.115955904
189304,0.07788756
189314,0.08210124
189317,0.077978805
189333,0.02025154
189337,0.105574705
189347,0.062837206
189355,0.03444798
189357,0.037516307
189366,0.047882665
189374,0.05634789
189379,0.04317236
189388,0.07130817
189397,0.018611608
189418,0.07707315
189453,0.05024859
189458,0.03427113
189460,0.05703429
189481,0.026346525
189482,0.16285063
189483,0.15489732
189490,0.042237617
189491,0.029713517
189492,0.036513522
189511,0.03744813
189512,0.03196982
189518,0.040808715
189519,0.15728535
189531,0.06381389
189541,0.18112633
189550,0.037797064
189551,0.08137727
189559,0.067691945
189564,0.041366413
189573,0.0466698
189585,0.109992474
189587,0.08626943
189605,0.032438315
189612,0.014476396
189633,0.036122773
189640,0.015268511
189641,0.07418654
189643,0.024249405
189650,0.06360778
189652,0.07373078
189656,0.038896054
189661,0.12886824
189663,0.08698277
189684,0.04450429
189688,0.02153139
189711,0.048673358
189729,0.14108042
189747,0.06780768
189761,0.04644537
189773,0.02897535
189774,0.016313784
189779,0.047239058
189780,0.032278627
189796,0.042752247
189799,0.060058787
189800,0.026780684
189807,0.04038641
189808,0.046170447
189826,0.040183276
189836,0.04330897
189843,0.036844593
189845,0.03837258
189852,0.069029726
189853,0.061599717
189855,0.015170158
189866,0.041927326
189886,0.029347172
189888,0.027502544
189902,0.038530715
189907,0.114337206
189910,0.05115039
189922,0.01610814
189924,0.01877238
189933,0.020772463
189935,0.0736673
189939,0.014560833
189951,0.1791604
189965,0.05042047
189966,0.13209854
189977,0.037872434
189989,0.0694765
189990,0.103377484
190002,0.042143997
190006,0.13371778
190008,0.023151971
190009,0.057871856
190021,0.024303181
190058,0.10858949
190061,0.08640789
190069,0.04661857
190072,0.092353895
190078,0.027467124
190109,0.033688772
190112,0.18341267
190117,0.05337215
190132,0.018908683
190133,0.06423846
190153,0.053524867
190164,0.017455852
190167,0.013639106
190169,0.10129159
190179,0.08889355
190184,0.06949021
190188,0.02356105
190199,0.029613582
190200,0.10032197
190201,0.068442695
190227,0.052562494
190229,0.014503095
190245,0.01572202
190272,0.043784555
190274,0.033638407
190281,0.031165678
190282,0.06598351
190290,0.1749186
190299,0.078980014
190301,0.034631215
190304,0.06886393
190306,0.01706315
190311,0.07490636
190341,0.06936031
190354,0.023386426
190364,0.020573556
190368,0.043291382
190375,0.05793867
190383,0.03703305
190384,0.034737848
190387,0.02645167
190388,0.060732808
190392,0.09886776
190394,0.17382243
190405,0.027663965
190406,0.037624154
190412,0.025989018
190413,0.11672631
190431,0.06431773
190452,0.0128527135
190454,0.042390432
190461,0.16524716
190475,0.039122112
190489,0.19419831
190507,0.041715197
190513,0.01449686
190515,0.10784578
190516,0.020574061
190522,0.049830243
190523,0.088139385
190526,0.035087314
190533,0.011230441
190537,0.044742238
190542,0.040702242
190545,0.1678896
190548,0.020453822
190555,0.06401447
190561,0.030373124
190562,0.033490714
190566,0.017041204
190581,0.031103902
190590,0.023547603
190591,0.09119773
190593,0.04553861
190612,0.07952932
190617,0.05952717
190618,0.031432003
190619,0.06474
190643,0.15291896
190647,0.06572255
190663,0.046796877
190664,0.027515324
190678,0.017808618
190691,0.03153336
190697,0.039950956
190698,0.029968398
190701,0.10221328
190702,0.07085636
190713,0.023516443
190739,0.020546148
190744,0.111882426
190756,0.024994295
190767,0.09483399
190777,0.054081265
190808,0.036976222
190825,0.016759973
190830,0.08697912
190844,0.15396585
190855,0.07922111
190860,0.045132518
190861,0.021099161
190865,0.0225256
190884,0.034313194
190886,0.04627881
190887,0.12014272
190893,0.09225055
190899,0.016610296
190900,0.023139847
190901,0.033295844
190903,0.02414522
190909,0.066341504
190911,0.27734837
190916,0.030775556
190922,0.03897258
190926,0.016351521
190927,0.040037416
190929,0.028504612
190931,0.060232166
190948,0.04979095
190954,0.009201129
190957,0.018785028
190965,0.023487099
190978,0.11693641
190986,0.072059736
190990,0.045083433
190993,0.087306514
190998,0.0540243
190999,0.020063186
191028,0.07789762
191033,0.014676675
191042,0.08776702
191076,0.011835306
191114,0.050717577
191137,0.07423892
191138,0.035118543
191140,0.022420429
191141,0.022468863
191143,0.034218844
191145,0.090300694
191161,0.08700644
191167,0.05233524
191192,0.027769227
191199,0.22068784
191200,0.03486187
191205,0.029476464
191206,0.01672664
191214,0.02227733
191217,0.017154489
191222,0.06429399
191224,0.024083614
191232,0.17900482
191238,0.039095182
191243,0.03487853
191247,0.066839464
191250,0.029963776
191266,0.074238814
191278,0.029203095
191279,0.027888704
191282,0.10268978
191287,0.06303488
191290,0.044938866
191291,0.057639897
191296,0.09624934
191301,0.028367931
191304,0.019718805
191305,0.04118147
191306,0.070248
191324,0.05555876
191359,0.03623518
191360,0.0625656
191362,0.026413707
191371,0.13292591
191379,0.07238353
191394,0.05264861
191413,0.14801039
191430,0.02165594
191435,0.03962637
191449,0.036427647
191452,0.01782554
191464,0.06031207
191465,0.012891187
191466,0.039402287
191469,0.04695235
191490,0.16875108
191494,0.061879423
191498,0.20073095
191506,0.08321156
191508,0.029264322
191509,0.012427162
191515,0.18954678
191524,0.032421347
191548,0.037497923
191562,0.017063342
191568,0.0704139
191596,0.12017383
191609,0.035772666
191619,0.02140421
191624,0.099138826
191628,0.016036753
191630,0.038227856
191648,0.20187467
191649,0.045944896
191654,0.070793584
191655,0.017194016
191659,0.027557123
191674,0.05327253
191675,0.021789478
191680,0.04961572
191681,0.023367027
191684,0.04160911
191686,0.012331302
191721,0.08551717
191722,0.030739393
191726,0.059901185
191727,0.045476735
191732,0.037810832
191735,0.01752827
191738,0.11437951
191745,0.08023695
191746,0.14912403
191751,0.023239007
191761,0.14544657
191772,0.07270973
191785,0.046292394
191794,0.027709033
191799,0.040978145
191806,0.10555887
191807,0.02210737
191809,0.18002617
191824,0.084891856
191826,0.021019634
191834,0.09399119
191837,0.02280567
191841,0.055361737
191845,0.020143041
191847,0.054627586
191850,0.033678893
191869,0.05815619
191873,0.021490576
191876,0.04070781
191878,0.07178656
191880,0.046607435
191881,0.03906655
191883,0.07616836
191898,0.13116382
191907,0.03266303
191910,0.10027202
191918,0.0291971
191920,0.043054134
191923,0.028863743
191942,0.03920036
191943,0.042512994
191951,0.034868527
191952,0.02581088
191958,0.06629081
191963,0.13576333
191971,0.14237922
191992,0.07388413
192000,0.07662685
192001,0.045024175
192008,0.040605184
192018,0.019618591
192029,0.025180256
192030,0.035631258
192031,0.013733779
192043,0.04117471
192045,0.034731477
192052,0.08892562
192056,0.009288343
192071,0.03966438
192082,0.06538658
192088,0.018332945
192103,0.05542906
192105,0.11301415
192119,0.021766013
192144,0.04997942
192151,0.023428654
192158,0.01595028
192163,0.01812043
192172,0.1517206
192176,0.024027642
192177,0.0350356
192212,0.0756364
192221,0.16158582
192223,0.23051701
192224,0.03323571
192238,0.04711204
192239,0.0608924
192252,0.13638076
192259,0.02029048
192268,0.022785923
192274,0.11470983
192276,0.05259597
192277,0.038791552
192289,0.0110677285
192296,0.0386505
192308,0.056723937
192309,0.012534375
192315,0.03538196
192322,0.06396708
192324,0.037084907
192343,0.12722161
192345,0.022524513
192367,0.06539638
192375,0.01992477
192382,0.10439994
192389,0.024844367
192390,0.08228952
192391,0.04412462
192423,0.015978798
192427,0.07028548
192431,0.043426026
192433,0.014966954
192451,0.08023081
192453,0.02552892
192455,0.04108862
192468,0.018382149
192469,0.04046402
192474,0.015408579
192481,0.053872436
192482,0.023877969
192483,0.021034146
192486,0.124298595
192490,0.07818508
192491,0.1655473
192494,0.074362405
192507,0.015447721
192508,0.02458953
192509,0.053093065
192525,0.061429817
192526,0.04308162
192528,0.05348607
192535,0.04063533
192545,0.07515292
192548,0.09633363
192572,0.33108774
192594,0.07201628
192607,0.025339419
192625,0.108364895
192626,0.0468537
192631,0.029562475
192632,0.06581108
192636,0.03950125
192637,0.027510017
192655,0.020672752
192657,0.015150973
192674,0.07877701
192675,0.01750667
192680,0.07684645
192682,0.070839584
192686,0.022935353
192698,0.0578755
192703,0.019484319
192705,0.028091174
192717,0.08367907
192720,0.034517705
192721,0.057128724
192722,0.0358876
192728,0.01050678
192734,0.03642625
192739,0.019141236
192740,0.060887557
192752,0.078284405
192761,0.016642809
192770,0.03110901
192780,0.032688305
192782,0.025418276
192783,0.15080835
192789,0.049035765
192796,0.017846014
192800,0.019700337
192802,0.0518182
192811,0.07654749
192812,0.038863737
192815,0.022197556
192838,0.17991981
192861,0.048841085
192868,0.10720358
192872,0.02740347
192876,0.042854454
192877,0.04499233
192897,0.045419455
192898,0.03225033
192903,0.048171207
192904,0.10308743
192905,0.021342872
192911,0.3442796
192920,0.040929798
192921,0.034835927
192922,0.07467121
192942,0.04215577
192946,0.026855944
192963,0.103007756
192978,0.06559787
192979,0.103974864
192981,0.06650229
192991,0.034086153
192995,0.045239717
192998,0.05268917
193019,0.025032014
193027,0.020628594
193028,0.02114437
193032,0.01846052
193036,0.032043125
193044,0.0135529665
193046,0.04160177
193049,0.022740306
193050,0.023647241
193054,0.05512382
193057,0.05510751
193060,0.09846353
193075,0.046621654
193088,0.028859878
193091,0.041839387
193112,0.032531794
193122,0.021997148
193123,0.09055527
193128,0.06383129
193133,0.026801636
193143,0.041862354
193150,0.16394159
193151,0.0359221
193160,0.1288333
193180,0.076393366
193198,0.03308912
193204,0.100016646
193207,0.035442445
193210,0.14682639
193225,0.04386137
193232,0.09741268
193248,0.05760387
193249,0.16072112
193262,0.03612782
193270,0.038559068
193273,0.030387951
193275,0.042412203
193286,0.026143562
193289,0.2446536
193290,0.027293028
193311,0.1238593
193321,0.040859263
193322,0.029161952
193340,0.044199254
193349,0.01878216
193368,0.09766757
193369,0.02628826
193375,0.012954171
193385,0.08100396
193389,0.01399453
193394,0.027491095
193396,0.03855951
193398,0.02003061
193402,0.03213428
193409,0.031153405
193421,0.035245374
193426,0.054337442
193430,0.0225875
193436,0.09961592
193437,0.044714306
193440,0.016903197
193441,0.073222235
193449,0.060532294
193462,0.01477071
193464,0.022654017
193468,0.019309232
193474,0.021334711
193475,0.06811553
193479,0.075816505
193484,0.15222174
193488,0.065857194
193496,0.03461138
193507,0.070435874
193510,0.029157983
193512,0.016436616
193514,0.030619657
193515,0.036478024
193516,0.054939907
193520,0.014134681
193522,0.044480875
193541,0.016519366
193545,0.021411553
193549,0.056115855
193554,0.05235218
193558,0.17752376
193568,0.02564323
193569,0.23022796
193579,0.03183717
193587,0.08849978
193589,0.018861642
193613,0.030089121
193642,0.104672536
193643,0.06474663
193647,0.030410834
193648,0.017335394
193663,0.024760999
193664,0.21158442
193665,0.075422175
193672,0.021134675
193675,0.058734033
193686,0.08915125
193692,0.031580493
193706,0.044726208
193725,0.026438385
193726,0.107746035
193727,0.08307059
193733,0.027583249
193738,0.09572419
193739,0.030237036
193745,0.0851471
193759,0.041423082
193767,0.021670947
193774,0.07850376
193776,0.011610339
193777,0.19942921
193787,0.0861013
193789,0.057869192
193793,0.03210942
193805,0.02124691
193808,0.009833779
193816,0.034059063
193817,0.027961055
193821,0.07519892
193831,0.10914518
193832,0.022500096
193874,0.07582541
193879,0.030390956
193882,0.100607745
193910,0.015657812
193915,0.05196329
193916,0.081651844
193921,0.09908601
193924,0.07675092
193926,0.011320893
193927,0.074732184
193949,0.023583308
193954,0.1305024
193966,0.08476063
193970,0.03089141
193971,0.038254734
193975,0.12811491
193980,0.02729307
193982,0.078687206
193983,0.1584339
193987,0.038169023
193997,0.014107456
194000,0.058205485
194013,0.03733608
194014,0.26151243
194026,0.018281596
194039,0.038428858
194042,0.018486125
194054,0.06329297
194057,0.07938535
194058,0.017761579
194068,0.025626848
194071,0.0344769
194073,0.03329589
194075,0.09719072
194093,0.016935915
194098,0.10268029
194105,0.027336922
194106,0.11617031
194110,0.019253545
194128,0.036343068
194137,0.021933448
194149,0.023277095
194150,0.04533956
194155,0.14175092
194157,0.05988334
194158,0.03322048
194164,0.027576035
194165,0.041221716
194166,0.013907152
194170,0.062643915
194171,0.027118543
194177,0.022793489
194187,0.045617353
194188,0.016219862
194213,0.061578497
194229,0.17636858
194230,0.052297793
194241,0.013584041
194243,0.04977378
194244,0.05092829
194276,0.01722225
194279,0.02506177
194280,0.042718217
194281,0.034678
194291,0.08442638
194293,0.07301777
194306,0.015064398
194307,0.032453913
194308,0.023268405
194310,0.053911954
194314,0.027511792
194326,0.06785841
194330,0.06358488
194338,0.03837104
194366,0.08037803
194370,0.015536783
194371,0.019349536
194379,0.014458278
194382,0.061852615
194383,0.19815609
194395,0.16327578
194402,0.02893468
194406,0.03202053
194408,0.11139182
194413,0.02754827
194414,0.03167577
194419,0.037681464
194423,0.07144281
194424,0.046022598
194429,0.029546391
194436,0.024306996
194468,0.101250924
194469,0.027236953
194478,0.02967899
194480,0.08570999
194484,0.05926774
