SK_ID_CURR,TARGET
193983,0.051795434
193987,0.033143606
193997,0.03710305
194000,0.046269458
194013,0.04345853
194014,0.061364688
194026,0.032398805
194039,0.032320045
194042,0.030623963
194054,0.036110297
194057,0.07347576
194058,0.035857327
194068,0.042675488
194071,0.035835724
194073,0.039430156
194075,0.07551144
194093,0.04234494
194098,0.06261403
194105,0.041142777
194106,0.054250695
194110,0.042857163
194128,0.043097023
194137,0.034638524
194149,0.03674204
194150,0.02831393
194155,0.061884373
194157,0.04066091
194158,0.045551922
194164,0.042615857
194165,0.061549585
194166,0.030251468
194170,0.037993252
194171,0.039809648
194177,0.03512357
194187,0.032738514
194188,0.029338093
194213,0.04855701
194229,0.059942387
194230,0.07154087
194241,0.030386737
194243,0.038835436
194244,0.038822357
194276,0.0279293
194279,0.032756563
194280,0.031204462
194281,0.049673613
194291,0.07274669
194293,0.05509074
194306,0.030559007
194307,0.042675488
194308,0.035050545
194310,0.03823944
194314,0.033346746
194326,0.03853831
194330,0.039798412
194338,0.0426388
194366,0.035913132
194370,0.039305862
194371,0.02559874
194379,0.03841057
194382,0.055627704
194383,0.061956216
194395,0.05340258
194402,0.036865037
194406,0.03353502
194408,0.055046424
194413,0.033198528
194414,0.030675229
194419,0.054373518
194423,0.04096226
194424,0.047416344
194429,0.04525637
194436,0.04213212
194468,0.06806629
194469,0.031882778
194478,0.033958446
194480,0.05325689
194484,0.040024854
194505,0.047193613
194514,0.04985313
194516,0.04276191
194523,0.06405304
194526,0.052221272
194533,0.028715044
194534,0.07200353
194536,0.064571485
194548,0.074465595
194552,0.080205634
194558,0.06811773
194561,0.03384318
194563,0.041142777
194569,0.05938974
194581,0.061725084
194586,0.030993942
194590,0.054638103
194598,0.036110297
194600,0.032746907
194603,0.03185668
194604,0.033884566
194605,0.062109623
194607,0.047200926
194610,0.049723182
194620,0.043519296
194627,0.05711452
194650,0.052512065
194652,0.036104623
194659,0.041132104
194660,0.051795434
194662,0.033958446
194665,0.031686187
194675,0.0764561
194677,0.055338275
194679,0.031838387
194691,0.03707911
194696,0.03281279
194713,0.038732566
194716,0.030351391
194717,0.03128097
194725,0.029834514
194732,0.02912529
194737,0.05329145
194738,0.03900752
194769,0.04260893
194791,0.0318045
194802,0.040391378
194806,0.045698613
194810,0.029474407
194812,0.030056642
194813,0.06916828
194816,0.030485122
194827,0.074465595
194844,0.031245507
194856,0.029329304
194860,0.030928617
194866,0.03664271
194867,0.07551144
194877,0.06624824
194879,0.039905824
194880,0.039788164
194881,0.046217844
194887,0.03728937
194900,0.04111284
194906,0.03904347
194907,0.059228845
194908,0.052034345
194914,0.049723182
194934,0.055055052
194955,0.051955357
194956,0.07551144
194965,0.031686187
194966,0.0721832
194980,0.05977873
194985,0.03470241
194986,0.05158996
194995,0.048000697
194999,0.04216368
195000,0.03244643
195010,0.051360402
195013,0.045513686
195044,0.058787055
195048,0.042997826
195050,0.0733398
195051,0.049238447
195055,0.03521138
195070,0.04685309
195074,0.043124128
195075,0.08381128
195077,0.06146797
195081,0.052249104
195088,0.032775998
195089,0.030386737
195091,0.029040078
195096,0.0838234
195100,0.04518125
195103,0.0490509
195116,0.030280562
195117,0.037238
195129,0.049723182
195151,0.029121831
195158,0.04026537
195164,0.03521138
195176,0.045594968
195186,0.052818246
195187,0.04451563
195198,0.04494688
195201,0.05948282
195207,0.032666195
195214,0.04846931
195215,0.03738088
195234,0.06876362
195235,0.03272017
195239,0.0679239
195240,0.044401053
195253,0.045314897
195255,0.044396266
195280,0.037641484
195291,0.039132807
195293,0.04103492
195300,0.029373957
195306,0.03761957
195307,0.05059271
195322,0.08279587
195326,0.045846306
195330,0.033223778
195341,0.046396375
195343,0.0625512
195367,0.030146193
195369,0.039527435
195371,0.038935475
195372,0.04146005
195389,0.039188318
195415,0.055539437
195435,0.035913132
195439,0.037395597
195440,0.03537089
195444,0.02835782
195447,0.045336097
195450,0.068055995
195451,0.033900306
195456,0.036333308
195457,0.03816406
195461,0.063893266
195462,0.057503626
195463,0.0312989
195466,0.058929477
195468,0.039788164
195469,0.058502704
195489,0.051815998
195495,0.056233484
195496,0.06556578
195504,0.07029547
195505,0.042134516
195506,0.06769419
195511,0.03582364
195518,0.07548601
195519,0.036571886
195529,0.034267094
195531,0.031686187
195546,0.045314897
195547,0.038030915
195552,0.039969176
195577,0.03582364
195579,0.03905955
195588,0.03594879
195597,0.042134516
195607,0.029014083
195617,0.033431765
195626,0.04132416
195632,0.063808806
195634,0.05217104
195635,0.045723137
195645,0.032232262
195648,0.02995638
195674,0.052817035
195691,0.032107256
195695,0.039328348
195703,0.080082215
195710,0.044989884
195711,0.047582526
195727,0.080665514
195729,0.03871046
195734,0.04752962
195739,0.049775038
195740,0.03898085
195746,0.061549585
195750,0.057461698
195769,0.04239496
195772,0.052795194
195785,0.02995023
195789,0.052586537
195793,0.046117555
195801,0.03391965
195803,0.031678434
195810,0.04689116
195818,0.03209672
195819,0.040747985
195823,0.04293832
195828,0.041002616
195836,0.042487677
195843,0.039679218
195858,0.046030644
195876,0.044763915
195890,0.07255544
195891,0.030269433
195900,0.044295594
195905,0.047856316
195910,0.040635798
195911,0.035913132
195912,0.066998586
195917,0.05640592
195918,0.06023793
195923,0.083979756
195937,0.036308564
195940,0.053299848
195945,0.052576814
195946,0.051759064
195948,0.031686187
195955,0.0279293
195957,0.04613751
195958,0.026731802
195959,0.075245574
195970,0.030309252
195974,0.030322105
195979,0.04418715
195990,0.056523222
196004,0.03856422
196007,0.058132492
196012,0.049203426
196019,0.035913132
196029,0.06337782
196034,0.068894
196042,0.044763915
196066,0.03921834
196067,0.035913132
196071,0.038050972
196074,0.037644826
196075,0.05725569
196079,0.03049427
196080,0.050577477
196082,0.03029634
196083,0.02977374
196085,0.04590481
196115,0.02981974
196118,0.044997178
196128,0.041185416
196149,0.043510556
196150,0.03883461
196162,0.06394423
196194,0.06417889
196198,0.034754697
196204,0.031543843
196206,0.03164991
196210,0.09026245
196220,0.034542285
196221,0.02835782
196230,0.025649654
196236,0.04165547
196242,0.05024272
196256,0.049851574
196261,0.07308068
196274,0.0339468
196281,0.036844652
196303,0.030573307
196305,0.049563106
196322,0.040368617
196343,0.061424345
196346,0.030022172
196354,0.057823375
196357,0.049775038
196359,0.047728363
196360,0.043523565
196361,0.05926959
196364,0.053471986
196371,0.039305862
196375,0.069226295
196377,0.05453313
196378,0.030814173
196381,0.051746123
196384,0.049775038
196385,0.08451616
196388,0.04731011
196394,0.052017767
196400,0.06267011
196401,0.058393724
196404,0.081166945
196411,0.035158165
196436,0.033900306
196443,0.042620897
196444,0.04152289
196446,0.044485103
196475,0.032320045
196476,0.07308068
196486,0.048890397
196489,0.056362994
196492,0.035270616
196498,0.06267011
196500,0.029373957
196505,0.061956216
196507,0.034391858
196510,0.04443362
196514,0.036395382
196530,0.06806629
196544,0.02827342
196551,0.04237679
196578,0.0393243
196585,0.047904402
196587,0.065153435
196588,0.06276118
196594,0.04610789
196598,0.031772513
196605,0.032474883
196618,0.03612987
196619,0.054638103
196623,0.07298751
196624,0.032382037
196643,0.03689328
196649,0.044173606
196650,0.026904674
196656,0.027415767
196663,0.053907715
196667,0.10254669
196669,0.074465595
196681,0.04951099
196717,0.042408563
196726,0.03519321
196728,0.028658722
196729,0.034184285
196731,0.029521182
196736,0.033183105
196738,0.03129724
196745,0.05442146
196747,0.06806629
196748,0.049329918
196753,0.03226846
196757,0.033881895
196760,0.053394172
196777,0.07091362
196788,0.06973774
196799,0.035815958
196808,0.04100125
196819,0.05329145
196825,0.03093139
196826,0.07917406
196834,0.043653414
196841,0.0868193
196847,0.045801688
196849,0.034558095
196851,0.0298731
196867,0.05408334
196884,0.034384612
196889,0.0626817
196898,0.0334309
196901,0.027988218
196917,0.045978017
196930,0.043758113
196936,0.05019699
196956,0.027584258
196959,0.03844582
196962,0.044173606
196963,0.04966272
196971,0.058090877
196972,0.03805009
196977,0.055003963
196984,0.031993233
196985,0.0704168
197010,0.050410803
197029,0.037644826
197040,0.047511533
197058,0.073036596
197060,0.05453313
197064,0.060367875
197075,0.054121897
197083,0.04951099
197102,0.036719568
197103,0.08279587
197107,0.04335515
197129,0.034717627
197135,0.053737804
197140,0.048979178
197150,0.03848872
197152,0.053665485
197153,0.031941224
197154,0.03239944
197156,0.03996362
197166,0.036907244
197167,0.04795843
197177,0.03224072
197178,0.03420455
197187,0.046513237
197191,0.03512357
197205,0.051338032
197206,0.04675698
197219,0.066949606
197224,0.032775998
197245,0.03512357
197246,0.03421729
197273,0.047473323
197275,0.032756563
197278,0.04624745
197288,0.042132918
197290,0.061406765
197294,0.050079733
197295,0.072905146
197311,0.07388632
197314,0.057492297
197320,0.061549585
197321,0.06556578
197324,0.05325689
197327,0.053993993
197332,0.04563735
197333,0.07848618
197335,0.03830016
197348,0.034632236
197362,0.05426995
197363,0.060107876
197368,0.042620897
197378,0.054194488
197381,0.039125986
197384,0.031159952
197386,0.04974326
197393,0.04766264
197396,0.039937187
197400,0.030908972
197408,0.04146005
197412,0.032281656
197413,0.037669763
197415,0.030020604
197418,0.037644826
197427,0.02996155
197443,0.049162954
197448,0.04731011
197449,0.031194985
197470,0.07298751
197478,0.06286447
197482,0.06067311
197488,0.038204227
197491,0.034638524
197495,0.04496467
197498,0.048765384
197502,0.0411125
197507,0.03300655
197509,0.0607097
197510,0.035611134
197512,0.035513278
197513,0.066998586
197524,0.052529268
197525,0.04966272
197529,0.046496097
197533,0.026777713
197534,0.05577645
197540,0.069848366
197541,0.05327917
197559,0.031567883
197566,0.03641787
197582,0.03859924
197585,0.04065963
197587,0.049604375
197595,0.053024482
197598,0.039809648
197601,0.043653414
197603,0.03926723
197607,0.049362443
197611,0.06059425
197625,0.040486753
197631,0.05453313
197633,0.025249928
197638,0.036181167
197640,0.047892287
197644,0.03237583
197645,0.06445991
197646,0.05375768
197650,0.04855701
197657,0.07285
197664,0.075245574
197668,0.031029876
197681,0.036181167
197682,0.047960848
197693,0.033958446
197695,0.047764406
197699,0.04270191
197709,0.030858202
197711,0.047566764
197715,0.031694558
197716,0.05845963
197722,0.04766264
197728,0.046488784
197729,0.04176768
197730,0.045766838
197744,0.03521138
197768,0.03689256
197770,0.027269341
197775,0.050898165
197788,0.049602285
197795,0.03938125
197806,0.048910145
197808,0.04848102
197812,0.05282349
197813,0.029014083
197822,0.029398957
197827,0.030640759
197828,0.034538403
197836,0.03462697
197857,0.03728937
197862,0.048388872
197872,0.0401868
197892,0.0398325
197903,0.031204462
197907,0.04490411
197908,0.045591265
197916,0.04270503
197921,0.031310573
197924,0.030928617
197930,0.06738125
197934,0.038779162
197942,0.029599687
197945,0.040154323
197958,0.04513091
197959,0.03003406
197967,0.030928617
197969,0.037361197
197978,0.050572246
197999,0.037639927
198001,0.055766948
198004,0.033981323
198007,0.029834514
198019,0.040423024
198020,0.04341848
198024,0.03809055
198026,0.06267011
198038,0.05524862
198044,0.038024876
198050,0.05335955
198054,0.036276624
198055,0.06301166
198082,0.036352035
198094,0.038670626
198095,0.031670786
198099,0.04262718
198101,0.035643753
198102,0.07285
198114,0.038787764
198125,0.05594214
198127,0.032920167
198128,0.030051513
198137,0.050907
198141,0.03677292
198142,0.03914133
198155,0.04766264
198179,0.056318004
198181,0.06806629
198184,0.08550889
198185,0.045314897
198186,0.06806629
198187,0.07551144
198193,0.030622195
198197,0.036868494
198209,0.040874418
198221,0.07200353
198225,0.05017075
198229,0.05262516
198237,0.06283207
198239,0.07200141
198247,0.035175968
198253,0.0578434
198272,0.03229582
198279,0.03088857
198282,0.031571556
198284,0.03567092
198285,0.03261085
198287,0.03751084
198294,0.037102036
198309,0.036597088
198312,0.061956216
198315,0.05453313
198323,0.050586212
198331,0.03650657
198333,0.058132492
198359,0.037661586
198370,0.041098453
198378,0.060586262
198379,0.07165093
198381,0.030630343
198383,0.045923788
198384,0.030035177
198385,0.029468175
198420,0.052297663
198421,0.04524481
198425,0.07548601
198427,0.046914928
198429,0.031803537
198437,0.028457645
198445,0.05200228
198452,0.031028775
198454,0.02944701
198487,0.03521138
198523,0.06625921
198528,0.039623875
198530,0.045928106
198539,0.03146206
198540,0.033068866
198547,0.033710126
198566,0.041298155
198568,0.030020604
198569,0.03728937
198595,0.031159952
198600,0.035026517
198614,0.026285613
198617,0.038465124
198619,0.07537843
198627,0.037218276
198640,0.028410481
198655,0.063273385
198664,0.05807421
198665,0.028168721
198666,0.055046424
198670,0.037456278
198673,0.05325689
198680,0.04252397
198689,0.03419325
198690,0.068552576
198702,0.03962647
198703,0.03694103
198704,0.05727376
198714,0.041353744
198715,0.043100603
198717,0.031017222
198718,0.046474583
198720,0.04806999
198721,0.03708223
198730,0.044295594
198739,0.043261264
198754,0.05889971
198761,0.030940792
198772,0.042937238
198774,0.03834247
198775,0.053836092
198779,0.06756029
198783,0.038172428
198790,0.048654154
198794,0.032383725
198798,0.08270698
198799,0.03166349
198802,0.04951305
198806,0.030554695
198847,0.030386737
198854,0.05408045
198858,0.032728165
198859,0.038761888
198865,0.040577304
198872,0.05453313
198874,0.040464003
198878,0.05408334
198883,0.04451566
198884,0.053665485
198891,0.044126038
198899,0.034591448
198907,0.048154
198916,0.04829529
198917,0.058935847
198934,0.038090017
198937,0.040871177
198938,0.034668338
198941,0.056523222
198957,0.032738514
198966,0.041606985
198984,0.051453933
198997,0.032873426
199001,0.048910145
199003,0.055307575
199009,0.042572647
199011,0.033525605
199013,0.03410243
199015,0.035533596
199024,0.03819097
199026,0.05495467
199027,0.05262516
199029,0.033981934
199030,0.04719613
199041,0.032438457
199048,0.031721797
199057,0.041497298
199058,0.039809648
199062,0.049775038
199067,0.032959566
199070,0.043579895
199075,0.03842504
199076,0.045341227
199092,0.04736347
199096,0.033071436
199104,0.06997011
199114,0.042666916
199115,0.030640759
199117,0.0665121
199126,0.045647036
199131,0.09049367
199141,0.05334086
199145,0.039308283
199150,0.034743868
199151,0.031159952
199153,0.03728937
199166,0.028752359
199167,0.035324924
199177,0.051935125
199182,0.030945474
199183,0.04798513
199185,0.043035496
199212,0.037366617
199213,0.045777544
199222,0.0501083
199229,0.039508842
199230,0.032756563
199242,0.056734145
199243,0.036088586
199246,0.04716564
199247,0.057799317
199249,0.06445991
199262,0.04731011
199263,0.041615136
199275,0.030432492
199276,0.035016302
199287,0.034184285
199298,0.03582364
199304,0.05020181
199307,0.033283375
199311,0.05453313
199316,0.036782846
199320,0.05024413
199321,0.039246373
199325,0.03421966
199326,0.03448343
199327,0.08279587
199334,0.031159952
199344,0.047892287
199345,0.056392573
199352,0.0373464
199364,0.035913132
199378,0.04426511
199379,0.05329145
199387,0.0671938
199405,0.031721797
199418,0.061884373
199424,0.038645674
199425,0.031509455
199432,0.061569538
199433,0.044050317
199442,0.078474306
199446,0.06124809
199457,0.034127843
199458,0.039797474
199477,0.04262718
199522,0.048910145
199525,0.05391698
199533,0.041637562
199536,0.032774378
199537,0.039221108
199550,0.033690613
199560,0.048412293
199564,0.077965096
199575,0.04693242
199580,0.030386737
199586,0.032756563
199597,0.032775998
199598,0.031923566
199604,0.047341757
199608,0.0688212
199609,0.039784603
199616,0.049731124
199625,0.05926959
199648,0.062884554
199650,0.039788164
199655,0.027415767
199663,0.032065745
199670,0.05453313
199673,0.03582364
199685,0.038242325
199696,0.033764925
199703,0.07302031
199704,0.05419791
199706,0.04270884
199727,0.03095866
199740,0.037389316
199746,0.08381128
199764,0.045206185
199766,0.069653936
199785,0.028950414
199786,0.029822411
199795,0.037644826
199797,0.04411768
199803,0.055046424
199804,0.10258185
199810,0.06903319
199815,0.071848564
199822,0.04014866
199824,0.029264001
199828,0.060860667
199833,0.032383725
199840,0.035742484
199844,0.045570306
199846,0.035970297
199858,0.073452294
199862,0.04726584
199865,0.07549605
199866,0.046712376
199869,0.03949662
199870,0.03841057
199871,0.044060484
199878,0.028029045
199889,0.0427924
199891,0.041538227
199898,0.06485238
199903,0.032112155
199904,0.042100783
199924,0.035913132
199950,0.04022542
199954,0.039528985
199956,0.07285
199962,0.055073265
199965,0.039599605
199971,0.036862534
199972,0.039222233
199988,0.07300177
199995,0.054882232
199997,0.044100177
199998,0.031029876
199999,0.03307623
200011,0.045647036
200012,0.029904567
200016,0.0285409
200019,0.029612446
200030,0.04503787
200031,0.06923311
200032,0.040930968
200038,0.04517025
200043,0.05972392
200044,0.041826155
200045,0.057311837
200053,0.040669963
200057,0.04451566
200061,0.032775998
200064,0.03521452
200071,0.061660323
200084,0.03538363
200085,0.03728937
200086,0.04829529
200093,0.037142746
200095,0.032556146
200105,0.042675488
200111,0.04146005
200116,0.072978966
200125,0.06267011
200126,0.071967594
200157,0.035913132
200173,0.08381128
200181,0.04906567
200185,0.034762725
200187,0.039809648
200193,0.044126038
200200,0.04838179
200202,0.05262196
200206,0.047892287
200207,0.07260328
200216,0.03444661
200229,0.040154323
200234,0.038801774
200241,0.03742684
200244,0.031314287
200258,0.05239978
200262,0.07375324
200268,0.073116705
200277,0.08563234
200286,0.030501744
200293,0.033170775
200299,0.062267132
200306,0.030761017
200335,0.043486994
200358,0.043771062
200366,0.035640076
200367,0.033674225
200370,0.041866045
200373,0.052762497
200374,0.034012612
200383,0.033283375
200387,0.033884566
200390,0.05075787
200391,0.03779011
200421,0.081166945
200437,0.04175625
200442,0.030389046
200447,0.066998586
200460,0.06903319
200463,0.04466761
200467,0.051742252
200487,0.039788164
200488,0.04218952
200490,0.045718487
200493,0.038931336
200494,0.05388712
200501,0.07821263
200506,0.05627219
200516,0.037060235
200518,0.030622195
200520,0.08090593
200523,0.041663554
200524,0.05031238
200525,0.033469565
200534,0.037032813
200538,0.032429792
200552,0.034009166
200556,0.031686187
200557,0.059352387
200567,0.04418601
200568,0.030591791
200570,0.03521138
200572,0.04269846
200576,0.03064034
200585,0.0613556
200587,0.045576356
200588,0.050042383
200593,0.055338275
200594,0.045045633
200595,0.050090816
200603,0.053080443
200615,0.030432492
200624,0.047326416
200631,0.09432399
200632,0.039788164
200636,0.034874924
200638,0.042603545
200641,0.030570982
200650,0.05453313
200653,0.03462869
200657,0.04753603
200668,0.041799914
200669,0.030414566
200670,0.031590585
200676,0.030025326
200697,0.033395775
200710,0.036110297
200720,0.03917644
200729,0.028357085
200749,0.045698613
200753,0.06340841
200755,0.07150382
200756,0.06059425
200757,0.05814841
200768,0.05215951
200776,0.037791252
200799,0.08565988
200801,0.027343199
200810,0.08381128
200823,0.052774988
200832,0.04529827
200836,0.060110997
200838,0.03452299
200864,0.0876333
200867,0.032774378
200869,0.033164185
200873,0.0359414
200876,0.03994164
200881,0.044173606
200883,0.036753014
200890,0.036333308
200895,0.03226846
200897,0.045084674
200899,0.058889642
200900,0.030953089
200907,0.056362994
200912,0.032959566
200926,0.043289248
200930,0.055481773
200971,0.031094568
200974,0.032320045
200979,0.04703962
200998,0.048965216
201008,0.08279587
201018,0.037781622
201026,0.030951908
201043,0.037639126
201049,0.03888233
201050,0.06903319
201061,0.040391378
201062,0.033881895
201072,0.030056642
201076,0.03841558
201077,0.04219411
201081,0.06059425
201084,0.036110297
201089,0.043601803
201092,0.028257981
201109,0.06059425
201110,0.054074336
201116,0.046527006
201122,0.05570185
201135,0.042761374
201143,0.036839675
201153,0.038440548
201159,0.03787197
201165,0.03753831
201187,0.06350335
201197,0.03245722
201218,0.033951223
201219,0.047874253
201231,0.05453313
201234,0.06283207
201243,0.028298145
201246,0.04178817
201254,0.04718361
201256,0.036110297
201262,0.053299848
201263,0.04074656
201272,0.04996724
201273,0.029578552
201281,0.05534695
201290,0.031281326
201294,0.06626961
201296,0.02878682
201320,0.0334309
201332,0.043611277
201342,0.05032145
201343,0.028372576
201347,0.056327574
201350,0.036599677
201351,0.057017904
201362,0.055046424
201363,0.035185065
201368,0.048372846
201373,0.043653414
201375,0.04207452
201378,0.07551144
201386,0.05938974
201387,0.032937326
201390,0.052250408
201393,0.040154323
201409,0.054464232
201442,0.044834957
201444,0.0640183
201447,0.05453313
201451,0.036856625
201474,0.03521452
201481,0.06875664
201491,0.03515018
201498,0.03341108
201499,0.04630684
201501,0.048910145
201502,0.028820287
201516,0.026695287
201517,0.042638
201524,0.036963593
201526,0.060740028
201528,0.030968776
201532,0.031686187
201543,0.050400354
201544,0.04252397
201546,0.065613315
201552,0.031418577
201554,0.034267087
201556,0.03164519
201557,0.042603202
201559,0.07548601
201575,0.030561911
201592,0.05453313
201593,0.04719613
201600,0.03521138
201630,0.06999473
201631,0.04103492
201635,0.032828342
201638,0.03721556
201642,0.032756563
201645,0.032420814
201660,0.03194746
201663,0.07154087
201665,0.036998555
201674,0.038068864
201675,0.06321806
201677,0.07226068
201688,0.06261403
201698,0.055766948
201706,0.029228013
201709,0.034264326
201710,0.030414566
201718,0.039681762
201720,0.051392168
201727,0.045161527
201730,0.031181004
201732,0.032756563
201733,0.039958738
201736,0.030128665
201738,0.051894397
201744,0.07538724
201747,0.05988099
201751,0.057987075
201766,0.060760815
201777,0.03887367
201778,0.031703442
201785,0.06551139
201804,0.036160737
201808,0.061258417
201813,0.039697293
201815,0.02866121
201820,0.033489533
201825,0.028931292
201830,0.060823586
201838,0.06344492
201839,0.042902663
201845,0.033266164
201849,0.03818935
201850,0.033999503
201853,0.03973517
201856,0.053678878
201873,0.03307623
201875,0.025843002
201906,0.035725396
201907,0.031686187
201908,0.046474583
201909,0.031418577
201911,0.068574645
201927,0.04575319
201928,0.051062122
201937,0.036411747
201943,0.035290565
201946,0.03263027
201948,0.032320045
201949,0.043971427
201955,0.02988141
201962,0.055307575
201977,0.043449283
201996,0.029389992
201997,0.041353744
202004,0.041799914
202005,0.036721338
202006,0.032838926
202010,0.03842504
202020,0.043710988
202029,0.07537843
202033,0.044173606
202034,0.07140151
202040,0.04880614
202045,0.067087606
202048,0.027039059
202055,0.03761957
202058,0.040930968
202062,0.03402764
202073,0.045216497
202078,0.03357793
202079,0.073870935
202080,0.07388632
202085,0.056402642
202090,0.047566764
202092,0.05787178
202114,0.04816248
202124,0.044173606
202133,0.04228887
202136,0.069503725
202150,0.028514152
202156,0.031034455
202159,0.06619564
202165,0.042675488
202167,0.041307256
202168,0.031612
202169,0.074465595
202170,0.043097023
202204,0.032232262
202209,0.034279555
202216,0.035913132
202220,0.036452223
202228,0.03735488
202229,0.030608466
202231,0.06059425
202232,0.04403036
202234,0.047399297
202252,0.03438599
202253,0.043049615
202272,0.039473128
202273,0.030272359
202292,0.049056083
202300,0.041120604
202302,0.05965522
202311,0.0366736
202316,0.027750945
202318,0.04855701
202324,0.047566764
202343,0.032931045
202344,0.031686187
202349,0.029683039
202351,0.0393629
202355,0.040444225
202379,0.050847273
202407,0.029552607
202409,0.0483305
202410,0.039188247
202422,0.042844325
202423,0.04688746
202435,0.05684011
202437,0.05612348
202438,0.045480017
202439,0.043196693
202441,0.040903572
202444,0.030309252
202446,0.07750457
202450,0.049617123
202455,0.034347467
202457,0.033570696
202461,0.035913132
202463,0.06059425
202473,0.029373957
202478,0.03302934
202484,0.080082215
202490,0.038030915
202491,0.09049367
202492,0.047463465
202497,0.053299703
202508,0.06059425
202509,0.03491507
202510,0.034863114
202511,0.07315554
202514,0.053250864
202524,0.03567092
202527,0.035141192
202547,0.033138685
202554,0.065906376
202557,0.033838157
202568,0.052457977
202573,0.033881895
202587,0.042586617
202599,0.056362994
202610,0.046358205
202613,0.05046821
202618,0.050637264
202621,0.041089687
202645,0.031334765
202646,0.036862534
202649,0.06774994
202653,0.03204726
202655,0.047596443
202656,0.055338275
202659,0.085758485
202661,0.037125695
202681,0.03102345
202688,0.034268342
202691,0.032420814
202692,0.028931292
202697,0.059378106
202698,0.034636125
202717,0.04404385
202720,0.06071015
202724,0.06340841
202725,0.044638246
202734,0.053394172
202740,0.032112155
202743,0.047631804
202746,0.040841147
202760,0.036907244
202761,0.03905954
202765,0.032738514
202769,0.04163193
202785,0.031028775
202793,0.048983637
202796,0.04602092
202805,0.02813214
202816,0.036044225
202823,0.04483081
202825,0.03326123
202829,0.036849305
202830,0.055155583
202848,0.03611179
202861,0.038931336
202862,0.045744322
202863,0.041799914
202879,0.05510902
202889,0.029945215
202894,0.06059425
202895,0.041000444
202897,0.033254765
202899,0.042056527
202900,0.03775262
202907,0.055766948
202927,0.04096226
202945,0.05453313
202951,0.0691393
202955,0.02995638
202960,0.039788164
202967,0.03592238
202972,0.07301752
202982,0.081188336
202993,0.029583815
202996,0.03141937
202998,0.06548792
203008,0.03280606
203026,0.047892287
203038,0.04689116
203044,0.03521138
203054,0.07186804
203070,0.054549567
203075,0.044594213
203082,0.060110997
203089,0.041992035
203090,0.027884541
203098,0.04939535
203108,0.051250216
203109,0.03226846
203113,0.056362994
203123,0.038367417
203124,0.036189657
203128,0.03532307
203129,0.05214976
203131,0.07704544
203142,0.04447972
203154,0.03372795
203175,0.036138713
203176,0.038067784
203183,0.048968714
203185,0.028402576
203195,0.07375324
203201,0.036093175
203205,0.032008868
203218,0.035513278
203241,0.040368617
203244,0.044997178
203245,0.03445135
203253,0.08279587
203259,0.03463883
203264,0.08246448
203276,0.035280548
203283,0.03434606
203286,0.029286485
203288,0.041190445
203290,0.036719568
203298,0.055082075
203300,0.06806629
203312,0.032775998
203318,0.033884566
203331,0.039681762
203337,0.032222893
203339,0.05342785
203344,0.031882778
203348,0.07140151
203349,0.038703956
203350,0.032756563
203358,0.08295049
203366,0.03303177
203371,0.028742198
203377,0.033183105
203399,0.03926723
203402,0.04939535
203407,0.04680929
203410,0.06903319
203421,0.036223404
203428,0.032719083
203431,0.05570185
203433,0.046488784
203459,0.03347079
203460,0.08279587
203462,0.05453313
203470,0.034361262
203475,0.034552973
203476,0.036024697
203496,0.047892287
203518,0.042937238
203547,0.037109863
203549,0.03512357
203550,0.038232777
203552,0.029014083
203561,0.054618254
203564,0.043692276
203567,0.04337701
203575,0.05270934
203590,0.03880087
203591,0.0312989
203605,0.050946448
203606,0.039788164
203640,0.07006673
203643,0.049621362
203647,0.045766838
203648,0.05342785
203669,0.029214358
203671,0.03692723
203692,0.040947996
203695,0.034561545
203706,0.039809648
203713,0.055766948
203730,0.03630763
203736,0.053678878
203745,0.034376975
203751,0.05647128
203753,0.055766948
203755,0.03844582
203762,0.05329145
203769,0.03859011
203774,0.058787055
203796,0.02534109
203799,0.03524244
203806,0.0406764
203807,0.053394172
203810,0.03814879
203816,0.043519296
203821,0.08217607
203822,0.043486994
203850,0.036962613
203854,0.032232262
203862,0.03796632
203868,0.038708452
203869,0.032382037
203870,0.029044878
203876,0.04914331
203878,0.03199784
203889,0.033515148
203897,0.032775998
203905,0.081166945
203914,0.059133377
203915,0.034026317
203950,0.04021251
203956,0.043247037
203957,0.029740522
203973,0.04323384
203975,0.033816688
203980,0.0312989
203997,0.046115804
204001,0.05365748
204008,0.046169333
204017,0.038383886
204020,0.07006673
204021,0.044401053
204026,0.08936127
204027,0.035124682
204043,0.030573307
204047,0.029282419
204055,0.030386737
204059,0.045948748
204060,0.046154615
204061,0.033594467
204073,0.035835724
204076,0.081027724
204086,0.036333308
204088,0.031721797
204102,0.041353744
204116,0.071848564
204117,0.05467671
204121,0.039681762
204129,0.04021251
204139,0.034620896
204148,0.027731407
204149,0.045698613
204175,0.049775038
204181,0.045031484
204183,0.0426388
204187,0.042938307
204193,0.048176482
204194,0.031323757
204195,0.054129254
204196,0.047283597
204202,0.051338032
204206,0.029478017
204207,0.078474306
204214,0.037257984
204222,0.044149753
204226,0.029389992
204227,0.031686187
204228,0.051933
204231,0.032279335
204232,0.07009178
204235,0.0696432
204237,0.025643624
204239,0.031695787
204242,0.031686187
204254,0.029556641
204255,0.04574724
204259,0.03099543
204268,0.027806828
204280,0.030046662
204282,0.056371734
204307,0.0312989
204314,0.051441904
204318,0.046396375
204321,0.043601803
204330,0.0368996
